"user","timestamp","x","y","z"
"Frank.Mitra@test.com","1655564174238","-1.0","1.0","0.0"
"Frank.Mitra@test.com","1655564136738","0.0","0.0","0.0"
"Frank.Mitra@test.com","1655564174238","1.0","-1.0","0.0"
"Frank.Mitra@test.com","1655564109238","1.0","1.0","-1.0"
"Frank.Mitra@test.com","1655564154238","-1.0","1.0","0.0"
"Frank.Mitra@test.com","1655564151738","1.0","-1.0","0.0"
"Frank.Mitra@test.com","1655564129238","1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564156738","0.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564139238","1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564144238","-1.0","-1.0","0.0"
"Frank.Mitra@test.com","1655564109238","1.0","-1.0","0.0"
"Frank.Mitra@test.com","1655564131738","1.0","1.0","-1.0"
"Frank.Mitra@test.com","1655564146738","1.0","1.0","-1.0"
"Frank.Mitra@test.com","1655564104238","-1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564121738","1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564116738","-1.0","0.0","0.0"
"Frank.Mitra@test.com","1655564129238","-1.0","-1.0","0.0"
"Frank.Mitra@test.com","1655564126738","1.0","-1.0","0.0"
"Frank.Mitra@test.com","1655564141738","1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564126738","1.0","1.0","0.0"
"Frank.Mitra@test.com","1655564109238","0.0","1.0","-1.0"
"Frank.Mitra@test.com","1655564119238","-1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564455211","-1.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564427911","-1.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564420111","-1.0","0.0","-1.0"
"Frank.Smith@test.com","1655564494211","1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564459111","-1.0","-1.0","0.0"
"Frank.Smith@test.com","1655564509811","0.0","0.0","-1.0"
"Frank.Smith@test.com","1655564505911","1.0","0.0","-1.0"
"Frank.Smith@test.com","1655564439611","0.0","1.0","-1.0"
"Frank.Smith@test.com","1655564482511","0.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564439611","0.0","0.0","0.0"
"Frank.Smith@test.com","1655564505911","0.0","0.0","0.0"
"Frank.Smith@test.com","1655564412311","1.0","1.0","0.0"
"Frank.Smith@test.com","1655564416211","-1.0","0.0","0.0"
"Frank.Smith@test.com","1655564416211","1.0","0.0","0.0"
"Frank.Smith@test.com","1655564435711","-1.0","0.0","0.0"
"Frank.Smith@test.com","1655564408411","-1.0","1.0","0.0"
"Frank.Smith@test.com","1655564447411","-1.0","0.0","-1.0"
"Frank.Smith@test.com","1655564416211","-1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564490311","0.0","0.0","0.0"
"Frank.Smith@test.com","1655564478611","0.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564494211","1.0","0.0","-1.0"
"Frank.Smith@test.com","1655564463011","1.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564443511","0.0","0.0","-1.0"
"Jacob.Clark@test.com","1655564082621","-1.0","1.0","0.0"
"Jacob.Clark@test.com","1655564148475","1.0","1.0","-1.0"
"Jacob.Clark@test.com","1655564134611","0.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564148475","0.0","1.0","0.0"
"Jacob.Clark@test.com","1655564145009","-1.0","0.0","-1.0"
"Jacob.Clark@test.com","1655564141543","1.0","0.0","-1.0"
"Jacob.Clark@test.com","1655564151941","1.0","1.0","0.0"
"Jacob.Clark@test.com","1655564082621","0.0","0.0","0.0"
"Jacob.Clark@test.com","1655564099951","0.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564096485","-1.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564093019","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564106883","1.0","1.0","0.0"
"Jacob.Clark@test.com","1655564058359","0.0","1.0","0.0"
"Jacob.Clark@test.com","1655564089553","0.0","1.0","0.0"
"Jacob.Clark@test.com","1655564117281","0.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564131145","1.0","0.0","-1.0"
"Jacob.Clark@test.com","1655564068757","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564072223","0.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564103417","-1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564110349","0.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564134611","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564151941","-1.0","0.0","0.0"
"Jacob.Clark@test.com","1655564075689","-1.0","1.0","-1.0"
"Jacob.Clark@test.com","1655564148475","-1.0","0.0","0.0"
"Jacob.Clark@test.com","1655564141543","-1.0","1.0","0.0"
"Jacob.Clark@test.com","1655564058359","-1.0","1.0","0.0"
"Jacob.Clark@test.com","1655564054893","-1.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564061825","-1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564113815","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564145009","0.0","0.0","0.0"
"Jacob.Clark@test.com","1655564096485","-1.0","0.0","-1.0"
"Jacob.Clark@test.com","1655564072223","-1.0","-1.0","0.0"
"Jacob.Clark@test.com","1655564075689","1.0","1.0","-1.0"
"Jacob.Clark@test.com","1655564061825","0.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564162676","-1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564101876","0.0","-1.0","0.0"
"Jaya.Aristotle@test.com","1655564169076","-1.0","0.0","-1.0"
"Jaya.Aristotle@test.com","1655564146676","1.0","-1.0","0.0"
"Jaya.Aristotle@test.com","1655564085876","0.0","-1.0","0.0"
"Jaya.Aristotle@test.com","1655564092276","-1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564117876","-1.0","1.0","0.0"
"Jaya.Aristotle@test.com","1655564121076","1.0","-1.0","0.0"
"Jaya.Aristotle@test.com","1655564111476","0.0","1.0","0.0"
"Jaya.Aristotle@test.com","1655564156276","-1.0","-1.0","0.0"
"Jaya.Aristotle@test.com","1655564143476","0.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564105076","0.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564098676","0.0","0.0","-1.0"
"Jaya.Aristotle@test.com","1655564105076","-1.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564153076","0.0","1.0","0.0"
"Jaya.Aristotle@test.com","1655564133876","1.0","0.0","0.0"
"Jaya.Aristotle@test.com","1655564082676","0.0","-1.0","0.0"
"Jaya.Aristotle@test.com","1655564153076","-1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564156276","-1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564133876","0.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564484940","-1.0","0.0","-1.0"
"Jerry.Ahmed@test.com","1655564457040","1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564413640","-1.0","-1.0","0.0"
"Jerry.Ahmed@test.com","1655564460140","-1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564484940","0.0","0.0","-1.0"
"Jerry.Ahmed@test.com","1655564466340","1.0","0.0","-1.0"
"Jerry.Ahmed@test.com","1655564429140","1.0","0.0","-1.0"
"Jerry.Ahmed@test.com","1655564497340","0.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564432240","1.0","1.0","-1.0"
"Jerry.Ahmed@test.com","1655564491140","1.0","1.0","0.0"
"Jerry.Ahmed@test.com","1655564463240","-1.0","-1.0","0.0"
"Jerry.Ahmed@test.com","1655564438440","0.0","0.0","-1.0"
"Jerry.Ahmed@test.com","1655564419840","-1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564469440","1.0","1.0","0.0"
"Jerry.Ahmed@test.com","1655564450840","-1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564453940","1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564447740","-1.0","0.0","-1.0"
"Jerry.Ahmed@test.com","1655564450840","1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564429140","-1.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564441540","-1.0","-1.0","0.0"
"Jerry.Ahmed@test.com","1655564503540","-1.0","-1.0","-1.0"
"Jerry.Ahmed@test.com","1655564413640","-1.0","1.0","0.0"
"Jerry.Ahmed@test.com","1655564475640","0.0","0.0","0.0"
"Jerry.Ahmed@test.com","1655564435340","0.0","-1.0","-1.0"
"Jerry.Ahmed@test.com","1655564447740","1.0","-1.0","-1.0"
"Spencer.Anandh@test.com","1655564115222","-1.0","0.0","0.0"
"Spencer.Anandh@test.com","1655564128154","1.0","-1.0","0.0"
"Spencer.Anandh@test.com","1655564150785","1.0","1.0","-1.0"
"Spencer.Anandh@test.com","1655564079659","1.0","1.0","-1.0"
"Spencer.Anandh@test.com","1655564089358","-1.0","1.0","-1.0"
"Spencer.Anandh@test.com","1655564147552","1.0","-1.0","0.0"
"Spencer.Anandh@test.com","1655564121688","1.0","0.0","0.0"
"Spencer.Anandh@test.com","1655564092591","0.0","0.0","0.0"
"Spencer.Anandh@test.com","1655564141086","1.0","-1.0","0.0"
"Spencer.Anandh@test.com","1655564082892","-1.0","1.0","-1.0"
"Spencer.Anandh@test.com","1655564089358","-1.0","1.0","0.0"
"Spencer.Anandh@test.com","1655564099057","0.0","0.0","0.0"
"Spencer.Anandh@test.com","1655564157251","-1.0","0.0","-1.0"
"Spencer.Anandh@test.com","1655564147552","1.0","1.0","0.0"
"Spencer.Anandh@test.com","1655564163717","0.0","-1.0","0.0"
"Spencer.Anandh@test.com","1655564163717","1.0","0.0","0.0"
"Spencer.Anandh@test.com","1655564079659","-1.0","-1.0","-1.0"
"Spencer.Anandh@test.com","1655564095824","0.0","0.0","0.0"
"Spencer.Smith@test.com","1655564447396","1.0","-1.0","0.0"
"Spencer.Smith@test.com","1655564463258","1.0","1.0","0.0"
"Spencer.Smith@test.com","1655564449662","-1.0","0.0","0.0"
"Spencer.Smith@test.com","1655564427002","-1.0","-1.0","-1.0"
"Spencer.Smith@test.com","1655564481386","0.0","1.0","0.0"
"Spencer.Smith@test.com","1655564485918","-1.0","-1.0","-1.0"
"Spencer.Smith@test.com","1655564458726","0.0","0.0","-1.0"
"Spencer.Smith@test.com","1655564481386","1.0","1.0","0.0"
"Spencer.Smith@test.com","1655564479120","0.0","0.0","0.0"
"Spencer.Smith@test.com","1655564492716","1.0","0.0","-1.0"
"Spencer.Smith@test.com","1655564440598","1.0","-1.0","-1.0"
"Spencer.Smith@test.com","1655564445130","1.0","-1.0","0.0"
"Spencer.Smith@test.com","1655564456460","0.0","0.0","0.0"
"Spencer.Smith@test.com","1655564458726","0.0","1.0","0.0"
"Spencer.Smith@test.com","1655564438332","-1.0","0.0","-1.0"
"Spencer.Smith@test.com","1655564474588","1.0","1.0","0.0"
"Spencer.Smith@test.com","1655564431534","-1.0","0.0","-1.0"
"Spencer.Smith@test.com","1655564472322","1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564428374","1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564455038","-1.0","0.0","0.0"
"Ben.Doshi@test.com","1655564388378","1.0","1.0","-1.0"
"Ben.Doshi@test.com","1655564431707","1.0","0.0","0.0"
"Ben.Doshi@test.com","1655564401710","1.0","0.0","-1.0"
"Ben.Doshi@test.com","1655564451705","1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564425041","1.0","1.0","0.0"
"Ben.Doshi@test.com","1655564458371","-1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564428374","1.0","0.0","0.0"
"Ben.Doshi@test.com","1655564475036","1.0","0.0","0.0"
"Ben.Doshi@test.com","1655564425041","-1.0","0.0","0.0"
"Ben.Doshi@test.com","1655564485035","1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564395044","0.0","-1.0","0.0"
"Ben.Doshi@test.com","1655564418375","1.0","0.0","-1.0"
"Ben.Doshi@test.com","1655564428374","0.0","-1.0","0.0"
"Ben.Doshi@test.com","1655564411709","1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564415042","1.0","0.0","0.0"
"Ben.Doshi@test.com","1655564465037","1.0","0.0","-1.0"
"Ben.Doshi@test.com","1655564485035","1.0","-1.0","0.0"
"Ben.Doshi@test.com","1655564448372","-1.0","1.0","-1.0"
"Ben.Doshi@test.com","1655564481702","1.0","-1.0","0.0"
"Ben.Doshi@test.com","1655564475036","-1.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564421708","0.0","0.0","0.0"
"Ben.Doshi@test.com","1655564455038","0.0","1.0","0.0"
"Ben.Doshi@test.com","1655564478369","0.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564418375","0.0","-1.0","-1.0"
"Ben.Doshi@test.com","1655564481702","-1.0","1.0","-1.0"
"Bobby.Olson@test.com","1655564470455","1.0","-1.0","-1.0"
"Bobby.Olson@test.com","1655564453859","-1.0","-1.0","-1.0"
"Bobby.Olson@test.com","1655564498115","0.0","1.0","-1.0"
"Bobby.Olson@test.com","1655564467689","1.0","-1.0","0.0"
"Bobby.Olson@test.com","1655564431731","-1.0","0.0","0.0"
"Bobby.Olson@test.com","1655564434497","-1.0","-1.0","-1.0"
"Bobby.Olson@test.com","1655564509179","-1.0","1.0","0.0"
"Bobby.Olson@test.com","1655564492583","0.0","-1.0","0.0"
"Bobby.Olson@test.com","1655564453859","0.0","-1.0","-1.0"
"Bobby.Olson@test.com","1655564442795","1.0","-1.0","0.0"
"Bobby.Olson@test.com","1655564448327","0.0","1.0","0.0"
"Bobby.Olson@test.com","1655564451093","0.0","0.0","-1.0"
"Bobby.Olson@test.com","1655564434497","1.0","-1.0","-1.0"
"Bobby.Olson@test.com","1655564503647","-1.0","1.0","-1.0"
"Christina.Lincoln@test.com","1655564486019","1.0","0.0","0.0"
"Christina.Lincoln@test.com","1655564495817","0.0","-1.0","-1.0"
"Christina.Lincoln@test.com","1655564476221","0.0","0.0","0.0"
"Christina.Lincoln@test.com","1655564466423","0.0","-1.0","-1.0"
"Christina.Lincoln@test.com","1655564459891","-1.0","-1.0","-1.0"
"Christina.Lincoln@test.com","1655564446827","-1.0","0.0","-1.0"
"Christina.Lincoln@test.com","1655564430497","0.0","-1.0","-1.0"
"Christina.Lincoln@test.com","1655564492551","-1.0","1.0","0.0"
"Christina.Lincoln@test.com","1655564508881","1.0","-1.0","-1.0"
"Christina.Lincoln@test.com","1655564482753","0.0","-1.0","-1.0"
"Christina.Lincoln@test.com","1655564430497","1.0","1.0","0.0"
"Christina.Lincoln@test.com","1655564499083","0.0","1.0","0.0"
"Christina.Lincoln@test.com","1655564433763","1.0","0.0","-1.0"
"Craig.Hansen@test.com","1655564380343","0.0","1.0","-1.0"
"Craig.Hansen@test.com","1655564471343","0.0","-1.0","0.0"
"Craig.Hansen@test.com","1655564450343","0.0","0.0","0.0"
"Craig.Hansen@test.com","1655564373343","0.0","-1.0","0.0"
"Craig.Hansen@test.com","1655564443343","-1.0","0.0","0.0"
"Craig.Hansen@test.com","1655564411843","1.0","-1.0","0.0"
"Craig.Hansen@test.com","1655564394343","-1.0","1.0","0.0"
"Craig.Hansen@test.com","1655564446843","1.0","0.0","0.0"
"Craig.Hansen@test.com","1655564429343","0.0","-1.0","0.0"
"Craig.Hansen@test.com","1655564464343","-1.0","0.0","0.0"
"Craig.Hansen@test.com","1655564397843","1.0","0.0","-1.0"
"Craig.Hansen@test.com","1655564474843","-1.0","0.0","-1.0"
"Craig.Hansen@test.com","1655564387343","0.0","1.0","-1.0"
"Craig.Hansen@test.com","1655564432843","-1.0","-1.0","-1.0"
"Craig.Hansen@test.com","1655564397843","-1.0","-1.0","-1.0"
"Craig.Hansen@test.com","1655564404843","-1.0","0.0","-1.0"
"Craig.Hansen@test.com","1655564450343","1.0","-1.0","-1.0"
"Craig.Hansen@test.com","1655564436343","-1.0","1.0","0.0"
"Craig.Hansen@test.com","1655564376843","-1.0","0.0","-1.0"
"David.Ahmed@test.com","1655564421469","1.0","0.0","0.0"
"David.Ahmed@test.com","1655564440069","-1.0","0.0","0.0"
"David.Ahmed@test.com","1655564424569","1.0","1.0","0.0"
"David.Ahmed@test.com","1655564455569","-1.0","0.0","0.0"
"David.Ahmed@test.com","1655564464869","0.0","1.0","0.0"
"David.Ahmed@test.com","1655564418369","-1.0","0.0","-1.0"
"David.Ahmed@test.com","1655564480369","0.0","-1.0","0.0"
"David.Ahmed@test.com","1655564489669","0.0","1.0","0.0"
"David.Ahmed@test.com","1655564480369","0.0","1.0","-1.0"
"David.Ahmed@test.com","1655564433869","1.0","0.0","0.0"
"David.Ahmed@test.com","1655564436969","-1.0","-1.0","-1.0"
"David.Ahmed@test.com","1655564430769","1.0","0.0","-1.0"
"David.Ahmed@test.com","1655564412169","0.0","-1.0","0.0"
"David.Ahmed@test.com","1655564440069","0.0","0.0","-1.0"
"David.Ahmed@test.com","1655564477269","-1.0","1.0","-1.0"
"David.Ahmed@test.com","1655564467969","1.0","-1.0","0.0"
"David.Ahmed@test.com","1655564452469","-1.0","1.0","-1.0"
"David.Ahmed@test.com","1655564461769","0.0","-1.0","0.0"
"David.Ahmed@test.com","1655564409069","-1.0","-1.0","-1.0"
"David.Ahmed@test.com","1655564461769","-1.0","-1.0","0.0"
"David.Ahmed@test.com","1655564461769","1.0","-1.0","-1.0"
"David.Ahmed@test.com","1655564480369","0.0","1.0","0.0"
"David.Ahmed@test.com","1655564464869","-1.0","-1.0","-1.0"
"Jacob.Davis@test.com","1655564401186","-1.0","0.0","0.0"
"Jacob.Davis@test.com","1655564433516","1.0","1.0","-1.0"
"Jacob.Davis@test.com","1655564414118","1.0","-1.0","-1.0"
"Jacob.Davis@test.com","1655564404419","-1.0","0.0","-1.0"
"Jacob.Davis@test.com","1655564436749","1.0","0.0","-1.0"
"Jacob.Davis@test.com","1655564475545","0.0","-1.0","0.0"
"Jacob.Davis@test.com","1655564446448","-1.0","-1.0","-1.0"
"Jacob.Davis@test.com","1655564478778","0.0","0.0","-1.0"
"Jacob.Davis@test.com","1655564459380","-1.0","-1.0","0.0"
"Jacob.Davis@test.com","1655564488477","-1.0","-1.0","-1.0"
"Jacob.Davis@test.com","1655564430283","1.0","0.0","0.0"
"Jacob.Davis@test.com","1655564494943","-1.0","1.0","-1.0"
"Jacob.Davis@test.com","1655564452914","0.0","1.0","0.0"
"Jacob.Davis@test.com","1655564485244","0.0","1.0","0.0"
"Jacob.Davis@test.com","1655564430283","1.0","1.0","0.0"
"Jacob.Davis@test.com","1655564459380","0.0","0.0","0.0"
"Jacob.Davis@test.com","1655564443215","-1.0","1.0","0.0"
"Jacob.Davis@test.com","1655564485244","-1.0","-1.0","-1.0"
"Jacob.Davis@test.com","1655564449681","0.0","-1.0","-1.0"
"Jacob.Davis@test.com","1655564401186","0.0","1.0","-1.0"
"Liz.Spencer@test.com","1655564415602","1.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564465002","1.0","1.0","0.0"
"Liz.Spencer@test.com","1655564467602","1.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564439002","0.0","1.0","0.0"
"Liz.Spencer@test.com","1655564467602","-1.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564426002","0.0","1.0","-1.0"
"Liz.Spencer@test.com","1655564459802","0.0","1.0","-1.0"
"Liz.Spencer@test.com","1655564428602","0.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564454602","0.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564407802","-1.0","-1.0","-1.0"
"Liz.Spencer@test.com","1655564431202","1.0","1.0","0.0"
"Liz.Spencer@test.com","1655564420802","-1.0","-1.0","-1.0"
"Liz.Spencer@test.com","1655564431202","1.0","0.0","-1.0"
"Liz.Spencer@test.com","1655564423402","0.0","1.0","0.0"
"Liz.Spencer@test.com","1655564478002","0.0","1.0","-1.0"
"Liz.Spencer@test.com","1655564472802","-1.0","1.0","-1.0"
"Liz.Spencer@test.com","1655564446802","1.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564441602","1.0","-1.0","0.0"
"Liz.Spencer@test.com","1655564457202","0.0","-1.0","-1.0"
"Liz.Spencer@test.com","1655564433802","1.0","0.0","-1.0"
"Lyn.Mitra@test.com","1655564466820","-1.0","1.0","0.0"
"Lyn.Mitra@test.com","1655564416825","-1.0","0.0","0.0"
"Lyn.Mitra@test.com","1655564393494","-1.0","0.0","-1.0"
"Lyn.Mitra@test.com","1655564456821","-1.0","1.0","0.0"
"Lyn.Mitra@test.com","1655564413492","0.0","-1.0","0.0"
"Lyn.Mitra@test.com","1655564446822","-1.0","-1.0","0.0"
"Lyn.Mitra@test.com","1655564470153","-1.0","0.0","0.0"
"Lyn.Mitra@test.com","1655564453488","0.0","0.0","0.0"
"Lyn.Mitra@test.com","1655564423491","0.0","1.0","0.0"
"Lyn.Mitra@test.com","1655564390161","-1.0","1.0","-1.0"
"Lyn.Mitra@test.com","1655564396827","0.0","-1.0","0.0"
"Lyn.Mitra@test.com","1655564453488","-1.0","0.0","0.0"
"Lyn.Mitra@test.com","1655564410159","0.0","-1.0","0.0"
"Lyn.Mitra@test.com","1655564400160","-1.0","1.0","-1.0"
"Lyn.Mitra@test.com","1655564403493","-1.0","1.0","0.0"
"Lyn.Mitra@test.com","1655564413492","-1.0","0.0","0.0"
"Lyn.Mitra@test.com","1655564396827","1.0","1.0","-1.0"
"Spencer.Wu@test.com","1655564388302","1.0","0.0","-1.0"
"Spencer.Wu@test.com","1655564451920","-1.0","1.0","-1.0"
"Spencer.Wu@test.com","1655564410430","1.0","-1.0","-1.0"
"Spencer.Wu@test.com","1655564404898","1.0","1.0","-1.0"
"Spencer.Wu@test.com","1655564468516","1.0","1.0","-1.0"
"Spencer.Wu@test.com","1655564396600","1.0","1.0","0.0"
"Spencer.Wu@test.com","1655564391068","0.0","0.0","-1.0"
"Spencer.Wu@test.com","1655564418728","-1.0","1.0","0.0"
"Spencer.Wu@test.com","1655564410430","0.0","-1.0","0.0"
"Spencer.Wu@test.com","1655564440856","-1.0","1.0","-1.0"
"Spencer.Wu@test.com","1655564438090","1.0","-1.0","0.0"
"Spencer.Wu@test.com","1655564454686","0.0","0.0","-1.0"
"Spencer.Wu@test.com","1655564424260","-1.0","0.0","-1.0"
"Spencer.Wu@test.com","1655564449154","1.0","1.0","0.0"
"Spencer.Wu@test.com","1655564421494","-1.0","-1.0","-1.0"
"Spencer.Wu@test.com","1655564393834","0.0","1.0","-1.0"
"Spencer.Wu@test.com","1655564438090","1.0","-1.0","-1.0"
"Spencer.Wu@test.com","1655564399366","1.0","0.0","0.0"
"Spencer.Wu@test.com","1655564435324","1.0","-1.0","0.0"
"Spencer.Wu@test.com","1655564427026","-1.0","1.0","-1.0"
"Craig.Spencer@test.com","1655564478988","1.0","0.0","0.0"
"Craig.Spencer@test.com","1655564476855","0.0","1.0","0.0"
"Craig.Spencer@test.com","1655564487520","-1.0","0.0","0.0"
"Craig.Spencer@test.com","1655564451259","-1.0","0.0","0.0"
"Craig.Spencer@test.com","1655564451259","1.0","-1.0","0.0"
"Craig.Spencer@test.com","1655564487520","1.0","-1.0","-1.0"
"Craig.Spencer@test.com","1655564453392","1.0","0.0","-1.0"
"Craig.Spencer@test.com","1655564459791","1.0","1.0","-1.0"
"Craig.Spencer@test.com","1655564508850","0.0","0.0","-1.0"
"Craig.Spencer@test.com","1655564474722","1.0","0.0","0.0"
"Craig.Spencer@test.com","1655564510983","1.0","-1.0","-1.0"
"Craig.Spencer@test.com","1655564506717","-1.0","1.0","-1.0"
"Craig.Spencer@test.com","1655564508850","0.0","0.0","0.0"
"Craig.Spencer@test.com","1655564496052","1.0","1.0","-1.0"
"Craig.Spencer@test.com","1655564466190","0.0","1.0","0.0"
"Craig.Spencer@test.com","1655564489653","1.0","1.0","0.0"
"Craig.Spencer@test.com","1655564489653","-1.0","1.0","0.0"
"Eric.Phillips@test.com","1655564403583","0.0","1.0","0.0"
"Eric.Phillips@test.com","1655564448583","1.0","-1.0","-1.0"
"Eric.Phillips@test.com","1655564411083","1.0","1.0","0.0"
"Eric.Phillips@test.com","1655564446083","0.0","0.0","0.0"
"Eric.Phillips@test.com","1655564466083","0.0","1.0","0.0"
"Eric.Phillips@test.com","1655564418583","0.0","-1.0","-1.0"
"Eric.Phillips@test.com","1655564458583","1.0","-1.0","-1.0"
"Eric.Phillips@test.com","1655564423583","-1.0","0.0","-1.0"
"Eric.Phillips@test.com","1655564433583","1.0","0.0","-1.0"
"Eric.Phillips@test.com","1655564411083","0.0","-1.0","0.0"
"Eric.Phillips@test.com","1655564406083","1.0","-1.0","0.0"
"Eric.Phillips@test.com","1655564421083","1.0","-1.0","-1.0"
"Eric.Phillips@test.com","1655564396083","0.0","1.0","-1.0"
"Eric.Phillips@test.com","1655564408583","-1.0","1.0","0.0"
"Eric.Phillips@test.com","1655564418583","-1.0","1.0","-1.0"
"Eric.Phillips@test.com","1655564436083","0.0","-1.0","-1.0"
"Eric.Phillips@test.com","1655564426083","0.0","1.0","-1.0"
"Eric.Phillips@test.com","1655564428583","-1.0","0.0","-1.0"
"Eric.Phillips@test.com","1655564448583","-1.0","0.0","-1.0"
"Eric.Phillips@test.com","1655564428583","-1.0","1.0","0.0"
"Eric.Phillips@test.com","1655564421083","0.0","-1.0","-1.0"
"Eric.Phillips@test.com","1655564441083","-1.0","1.0","-1.0"
"Gail.Clayton@test.com","1655564477205","0.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564429705","-1.0","1.0","-1.0"
"Gail.Clayton@test.com","1655564494705","1.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564467205","1.0","1.0","0.0"
"Gail.Clayton@test.com","1655564477205","0.0","1.0","0.0"
"Gail.Clayton@test.com","1655564452205","0.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564474705","0.0","1.0","-1.0"
"Gail.Clayton@test.com","1655564429705","0.0","-1.0","0.0"
"Gail.Clayton@test.com","1655564484705","-1.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564459705","-1.0","1.0","-1.0"
"Gail.Clayton@test.com","1655564434705","-1.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564494705","1.0","1.0","-1.0"
"Gail.Clayton@test.com","1655564434705","0.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564444705","1.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564457205","0.0","1.0","-1.0"
"Gail.Clayton@test.com","1655564489705","1.0","0.0","0.0"
"Gail.Clayton@test.com","1655564432205","-1.0","0.0","0.0"
"Gail.Clayton@test.com","1655564487205","1.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564457205","0.0","0.0","-1.0"
"Gail.Clayton@test.com","1655564454705","-1.0","-1.0","0.0"
"Gail.Clayton@test.com","1655564487205","-1.0","1.0","0.0"
"Gail.Clayton@test.com","1655564494705","0.0","-1.0","0.0"
"Gail.Clayton@test.com","1655564454705","1.0","-1.0","-1.0"
"Gail.Clayton@test.com","1655564479705","-1.0","-1.0","-1.0"
"Gail.Clayton@test.com","1655564477205","1.0","0.0","0.0"
"Jason.Clark@test.com","1655564407344","0.0","0.0","0.0"
"Jason.Clark@test.com","1655564432408","1.0","1.0","-1.0"
"Jason.Clark@test.com","1655564441807","-1.0","-1.0","-1.0"
"Jason.Clark@test.com","1655564385413","0.0","1.0","0.0"
"Jason.Clark@test.com","1655564451206","-1.0","1.0","-1.0"
"Jason.Clark@test.com","1655564410477","-1.0","0.0","-1.0"
"Jason.Clark@test.com","1655564372881","0.0","0.0","-1.0"
"Jason.Clark@test.com","1655564379147","0.0","0.0","-1.0"
"Jason.Clark@test.com","1655564429275","1.0","-1.0","0.0"
